name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-base-plus,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.5591074587079247,,,2.1082598775903856,
2028-base-plus,CZ,W,wholesale_expenses_mn_EUR,506.3512804215664,,,,,,,,,,,,,,0.0,0.0,3.9785820811328114,,,,,,,,12.347473470828524,9.50274476639886,,
2028-base-plus,CZ,W,wholesale_revenues_mn_EUR,37.39302647079782,,0.0,0.0,82.36079386082929,0.0,0.0,2.085595477999453,0.0,,265.4846439685425,271.14352784335136,103.42376665170292,4.6565014524005095,47.58828933427258,59.85503155057487,4.909914966476614,70.48977255290616,141.28824815317844,250.94985009078096,0.0,93.88305924392044,1471.8687179818469,53.26661227308302,17.197807779436076,14.871166742399538,167.18940474512954,74.62805676893697
2028-base-plus,CZ,Y,avg_consumer_price_EUR_per_MWh,,92.0477128574817,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,avg_producer_price_EUR_per_MWh,,90.98336891045038,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,capacity_GW,,21.0978875,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.9702,0.35838,1.6533000000000002,1.2011999999999998,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-base-plus,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-base-plus,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-base-plus,CZ,Y,capacity_factor,,0.3130532650103282,-1.7228128914907752e-20,,0.3675634436752515,,,0.0324790765655412,,,0.8626730506893246,0.5333333333333206,0.5333333333333713,0.0443493150684931,0.1529055631069936,0.3135345302454704,0.0897651765498709,0.0714146926187858,0.5333333333333414,0.5284569853348722,0.0,0.2235217512978649,0.7964817503918005,0.2275685157653219,0.0849597816890304,0.093739798391708,0.1155803651180983,0.666666666666581
2028-base-plus,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0086269407382229,,,,,,,,0.1204876422045738,0.1286890165912417,,
2028-base-plus,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,Y,charged_TWh,,1.2917698620708276,,,,,,,,,,,,,0.0,0.0,0.0949176773687331,,,,,,,,0.7008332391528124,0.4960189455492821,,
2028-base-plus,CZ,Y,curtailment_TWh,,3.2414391171187157e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,discharged_TWh,,2.924729870326149,,,,,,,,,,,,,0.8157267142857143,1.139823431254383,0.0786342946576869,,,,,,,,0.504599932190025,0.3859454979383404,,
2028-base-plus,CZ,Y,emissions_MtCO2,,16.443579377114617,-0.0,0.0,0.0,0.0,0.0,0.0276421186034165,0.0,0.0,1.8329542123755345,1.403001599999966,0.7567472000000538,0.020567287125,0.0,0.0,0.0,0.6069500446618152,3.34870272000005,7.653593900562303,0.0,0.7934202937864796,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,Y,export_TWh,,5.005659993490552,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,heat_production_PJ,,,-2.0463630789890884e-19,,,,0.0,0.1513511507921694,,1.6370904631912713e-18,,2.208145801056041,5.5724112000003965,,,,,,18.08299468800027,41.46094116015112,,,,,,,,
2028-base-plus,CZ,Y,import_TWh,,15.03069410830799,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8157267142857143,1.14275,,,,,,,,,,0.0288118571428571,,
2028-base-plus,CZ,Y,load_TWh,,66.590984337,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,net_import_TWh,,10.02503411481744,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,opex_mn_EUR,,,-1.917330857410399e-18,0.0,88.51885379374735,0.0,0.0,2.1081792531560795,0.0,,398.5010243754988,284.6137775752095,167.5679084000119,4.5301057485,2.447180142857143,2.279646862508766,0.3931714732884346,69.18028311204917,367.550402022186,394.1323133582391,0.0,89.225576460655,586.5749526359082,0.0,2.0183997287601,1.5437819917533615,0.0,45.89477036705455
2028-base-plus,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9736869971251544,0.9769400080004907,,,0.859916113022058,
2028-base-plus,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0263130028748454,0.0230599919995093,,,0.1400838869779421,
2028-base-plus,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-base-plus,CZ,Y,production_TWh,,57.85772008425339,-1.2631870857957341e-20,0.0,0.898339758880062,0.0,0.0,0.0176589039401411,0.0,-4.547473508864641e-19,4.66570163150136,3.264589883186575,1.5478920000001102,0.0373950675,0.8157267142857143,1.139823431254383,0.0786342946576869,0.6069500446618152,1.674351360000025,3.540405293404453,0.0,0.8529268158204655,28.59946136693848,0.99675009905211,0.504599932190025,0.3859454979383404,7.087387989041789,1.143179999999853
2028-base-plus,CZ,Y,production_el_eq_TWh,,,-3.1579677144893346e-20,,,,0.0,0.0326738990584119,,0.0,,3.571276799999914,1.5478920000001102,,,,,,1.674351360000025,7.653593900562303,,,,,,,,
2028-base-plus,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base-plus,CZ,Y,production_hours,,,0.0,0.0,3474.0,0.0,0.0,437.0,0.0,0.0,7743.0,7705.0,5362.0,441.0,8760.0,8760.0,894.0,879.0,6046.0,8760.0,0.0,2250.0,,,1042.0,1203.0,,6696.0
2028-base-plus,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.99675009905211,,,7.087387989041789,
2028-base-plus,CZ,Y,wholesale_expenses_mn_EUR,947.1650325273106,,,,,,,,,,,,,,0.0,0.0,5.993502025180999,,,,,,,,31.59329683729594,22.99797239668192,,
2028-base-plus,CZ,Y,wholesale_revenues_mn_EUR,42.96491388094618,,-8.137557055080682e-20,0.0,97.86917779184832,0.0,0.0,2.085595477999453,0.0,,454.6278856982002,337.59294827052565,162.50749323497757,4.6565014524005095,83.20555765233695,104.3742689685077,8.411218958612729,70.48977255290615,167.70679466470068,344.868521962014,0.0,93.88305924392044,2611.000095829442,87.85849560731101,52.339967651170745,40.54742871180412,446.16448127032686,116.67769093132964
2028-ex-seven,CZ,S,avg_consumer_price_EUR_per_MWh,,83.75851024086072,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,avg_producer_price_EUR_per_MWh,,81.20899016115337,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,capacity_factor,,1.3481186928609443,-2.7226123288493243e-19,,0.1703060418024849,,,0.4221062714666818,,,0.8065774232556602,0.249944262949135,0.4003898737330408,0.0,0.1429392822987725,0.2979229739470703,0.0862365043553633,0.0,0.1729786581787735,0.4438962453698925,,0.0,0.7758452989642761,0.2003858243334181,0.1179178496762813,0.122994364754249,0.1628443259893839,0.4891402956416784
2028-ex-seven,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0087189242453598,,,,,,,,0.1688165148253493,0.1757865093041722,,
2028-ex-seven,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,S,charged_TWh,,2.523048244407147,,,,,,,,,,,,,0.0,0.0,0.047833451103676,,,,,,,,0.4896273164067318,0.3378476079618747,,
2028-ex-seven,CZ,S,curtailment_TWh,,1.0913936421275138e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,discharged_TWh,,5.80619792850994,,,,,,,,,,,,,0.3802345001143524,0.5400509333333333,0.0376681051024227,,,,,,,,0.349214183487706,0.2525025110658831,,
2028-ex-seven,CZ,S,emissions_MtCO2,,32.26367588967143,-0.0,0.0,0.0,0.0,0.0,0.1791298578717112,0.0,0.0,0.8545352263185645,0.3278544891307151,0.2832785583172677,0.0,0.0,0.0,0.0,0.0,0.5415629115021988,2.6886488760969587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,S,export_TWh,,1.7963499042868776,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,heat_production_PJ,,,-1.6125341062434033e-18,,,,0.0,1.2794762347041484,,-1.002717908704646e-18,,1.5322175191615257,2.085960293063517,,,,,,2.924439722111874,16.252090830958934,,,,,,,,
2028-ex-seven,CZ,S,import_TWh,,7.026687892928522,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.380473,0.5418,,,,,,,,,,0.011492,,
2028-ex-seven,CZ,S,load_TWh,,30.656589452,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,net_import_TWh,,5.230337988641645,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,opex_mn_EUR,,,-1.5108567156393954e-17,0.0,20.59610744194727,0.0,0.0,9.53077034856977,0.0,,187.7282513570016,54.73206515409135,62.72688622011682,0.0,1.1407035003430572,,0.1883405255121135,0.0,60.59473895804041,119.53185786600773,0.0,0.0,284.9058333494021,0.0,1.396856733950824,1.0100100442635325,0.0,17.40965404383211
2028-ex-seven,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.95266735385382,0.9580960044164342,,,0.8255888533705309,
2028-ex-seven,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0473326461461801,0.0419039955835659,,,0.1744111466294692,
2028-ex-seven,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-ex-seven,CZ,S,production_TWh,,115.59315320934436,-9.953914236070388e-20,0.0,0.2075472045755179,0.0,0.0,0.0848052545108563,0.0,2.7853275241795723e-19,2.1751805760836187,0.6217307108330224,0.5794334147398659,0.0,0.3802345001143524,0.5400509333333333,0.0376681051024227,0.0,0.2707814557510994,1.0763382777875403,0.0,0.0,13.891069397825554,0.4376426403441852,0.349214183487706,0.2525025110658831,4.979128111451403,0.4182325618242782
2028-ex-seven,CZ,S,production_el_eq_TWh,,,-2.4884785590175973e-19,,,,0.0,0.2117374206521409,,0.0,,0.8345386996054566,0.5794334147398659,,,,,,0.2707814557510994,2.6886488760969587,,,,,,,,
2028-ex-seven,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,S,production_hours,,,0.0,0.0,894.0,0.0,0.0,4368.0,0.0,0.0,3692.0,3358.0,2086.0,0.0,4368.0,4368.0,422.0,0.0,1315.0,4368.0,0.0,0.0,,,747.0,781.0,,2740.0
2028-ex-seven,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4376426403441852,,,4.979128111451403,
2028-ex-seven,CZ,S,wholesale_expenses_mn_EUR,455.8369649888504,,,,,,,,,,,,,,0.0,0.0,2.320569434632996,,,,,,,,21.86076043872748,15.31822195150034,,
2028-ex-seven,CZ,S,wholesale_revenues_mn_EUR,3.584415691308226,,-4.254539101005191e-18,0.0,21.05449602166405,0.0,0.0,7.129261234323866,0.0,,200.098972943932,58.86207058479717,57.36437676452683,0.0,36.1896394170934,45.78556715950111,3.760141766636683,0.0,24.69880354419022,90.48664194414351,0.0,0.0,1171.806855411327,35.936185145350144,34.84258496937786,25.300854178300256,300.96010313393793,40.86610283162891
2028-ex-seven,CZ,W,avg_consumer_price_EUR_per_MWh,,103.22955705222276,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,avg_producer_price_EUR_per_MWh,,102.59007597685012,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,capacity_factor,,1.3407519240474968,1.4432088320521134e-20,,0.6537232082952962,,,0.6439525970476109,,,0.9762715157108556,0.8151738295624226,0.6655503259413417,0.1117359601648716,0.1628173833643502,0.3290575169881202,0.1034498335796488,0.1875400700025275,0.8917188572575528,0.6222816940401457,,0.5458042490531407,0.8170054343251856,0.2546026678997836,0.0477778062837695,0.0583571629865539,0.0685746772570383,0.8432229482323329
2028-ex-seven,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0096223905098811,,,,,,,,0.0661772205317728,0.0725202031082112,,
2028-ex-seven,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,W,charged_TWh,,2.523048244407147,,,,,,,,,,,,,0.0,0.0,0.0530800705185724,,,,,,,,0.1929918341101628,0.1401438421025559,,
2028-ex-seven,CZ,W,curtailment_TWh,,3.1093584904434465e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,discharged_TWh,,5.80619792850994,,,,,,,,,,,,,0.4354922141713618,0.5997665550639069,0.0454351669081817,,,,,,,,0.142271604884458,0.1204631901233641,,
2028-ex-seven,CZ,W,emissions_MtCO2,,32.26367588967143,0.0,0.0,0.0,0.0,0.0,0.2747766202082472,0.0,0.0,1.0400021297478537,1.0751471108692794,0.4734686416827799,0.0259801278891997,0.0,0.0,0.0,0.7991304430250579,2.8071398084978405,3.789826643903055,0.0,0.9713564997749872,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,W,export_TWh,,1.7830123858015037,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,heat_production_PJ,,,8.594724931754207e-20,,,,0.0,1.83260914618832,,0.0,,1.3959467487101993,3.4864509069368346,,,,,,15.158554965888335,21.52809763227632,,,,,,,,
2028-ex-seven,CZ,W,import_TWh,,6.608637345276149,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.4352537142857142,0.60095,,,,,,,,,,0.0173198571428571,,
2028-ex-seven,CZ,W,load_TWh,,35.934394885,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,net_import_TWh,,4.825624959474645,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,opex_mn_EUR,,,8.05278960112371e-19,0.0,78.84088892138986,0.0,0.0,16.104674803036364,0.0,,223.234724068518,220.58467939015625,104.84102217989374,5.727311589291544,1.3064766425140857,1.1995331101278135,0.2271758345409088,90.6497686490292,306.8040676126644,184.4018923319988,0.0,108.86081216610118,301.6691192865061,0.0,0.569086419537832,0.4818527604934565,0.0,28.32376208979142
2028-ex-seven,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.993538611360946,0.9916901948469335,,,0.940987628605498,
2028-ex-seven,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0062212669075963,0.0083096949986255,,,0.0566304910292419,
2028-ex-seven,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0002401217314574,1.1015444080868253e-07,,,0.0023818803652601,
2028-ex-seven,CZ,W,production_TWh,,115.59315320934436,5.305385760342105e-21,0.0,0.8010515003023906,0.0,0.0,0.142988596432302,0.0,0.0,2.6472781484490824,2.542856607518113,0.9684585852602318,0.0472365961621813,0.4354922141713618,0.5997665550639069,0.0454351669081817,0.7991304430250579,1.4035699042489205,1.654102672447072,0.0,1.0442082372581112,14.708391969112927,0.5591074587079247,0.142271604884458,0.1204631901233641,2.1082598775903856,0.7249474381755765
2028-ex-seven,CZ,W,production_el_eq_TWh,,,1.3263464400855259e-20,,,,0.0,0.3247950593478099,,0.0,,2.736738100394529,0.9684585852602318,,,,,,1.4035699042489205,3.789826643903055,,,,,,,,
2028-ex-seven,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,W,production_hours,,,0.0,0.0,3039.0,0.0,0.0,4392.0,0.0,0.0,4321.0,4335.0,3299.0,589.0,4392.0,4392.0,518.0,1083.0,4380.0,4392.0,0.0,2662.0,,,319.0,421.0,,3929.0
2028-ex-seven,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.5591074587079247,,,2.1082598775903856,
2028-ex-seven,CZ,W,wholesale_expenses_mn_EUR,520.5140204850184,,,,,,,,,,,,,,0.0,0.0,4.259168521402619,,,,,,,,12.427556663084586,9.207946934155878,,
2028-ex-seven,CZ,W,wholesale_revenues_mn_EUR,23.492801339972047,,0.0,0.0,89.11241768754178,0.0,0.0,14.921047847520578,0.0,,273.99259873718154,273.60524082615126,107.26790907528654,5.915927315898811,48.37130941192396,60.96279810440801,5.2627473117749695,92.72689219340944,145.9649368914959,173.1975497482293,0.0,114.7341525002227,1498.1064751962049,54.46494317268994,16.716118023209557,14.282804517425305,171.92818492147373,77.31543118825383
2028-ex-seven,CZ,Y,avg_consumer_price_EUR_per_MWh,,94.26564257881957,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,avg_producer_price_EUR_per_MWh,,92.95307559644348,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,capacity_GW,,19.6300475,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.9702,0.35838,1.38666,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-ex-seven,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-ex-seven,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-ex-seven,CZ,Y,capacity_factor,,0.3361063042475231,-1.2852184170521182e-19,,0.412676840345456,,,0.5333333333332845,,,0.891656927144155,0.5333333333333313,0.5333333333333671,0.0560210430415657,0.1529055631069936,0.3135328955265556,0.094866748870553,0.0940269392067466,0.5333333333333397,0.5333333333333344,,0.2736498015800678,0.7964817503918005,0.2275685157653219,0.0827517457288028,0.0905872197583909,0.1155803651180983,0.6666666666665818
2028-ex-seven,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0091718950026403,,,,,,,,0.1173562659055562,0.1240118955127726,,
2028-ex-seven,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,Y,charged_TWh,,1.2615241222035736,,,,,,,,,,,,,0.0,0.0,0.1009135216222485,,,,,,,,0.6826191505168945,0.4779914500644306,,
2028-ex-seven,CZ,Y,curtailment_TWh,,3.109358490552586e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,discharged_TWh,,2.90309896425497,,,,,,,,,,,,,0.8157267142857143,1.13981748839724,0.0831032720106044,,,,,,,,0.491485788372164,0.3729657011892472,,
2028-ex-seven,CZ,Y,emissions_MtCO2,,16.131837944835716,-0.0,0.0,0.0,0.0,0.0,0.4539064780799585,0.0,0.0,1.8945373560664176,1.4030015999999943,0.7567472000000478,0.0259801278891997,0.0,0.0,0.0,0.7991304430250579,3.3487027200000394,6.478475520000014,0.0,0.9713564997749872,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,Y,export_TWh,,3.5793622900883806,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,heat_production_PJ,,,-1.5265868569258611e-18,,,,0.0,3.112085380892468,,-1.0027179087046457e-18,,2.928164267871725,5.572411200000352,,,,,,18.082994688000205,37.78018846323524,,,,,,,,
2028-ex-seven,CZ,Y,import_TWh,,13.635325238204672,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8157267142857143,1.14275,,,,,,,,,,0.0288118571428571,,
2028-ex-seven,CZ,Y,load_TWh,,66.590984337,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,net_import_TWh,,10.055962948116292,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,opex_mn_EUR,,,-1.4303288196281578e-17,0.0,99.43699636333712,0.0,0.0,25.63544515160613,0.0,,410.9629754255195,275.3167445442476,167.5679084000106,5.727311589291544,2.447180142857143,2.27963497679448,0.4155163600530224,90.6497686490292,367.3988065707048,303.9337501980066,0.0,108.86081216610118,586.5749526359082,0.0,1.965943153488656,1.4918628047569888,0.0,45.73341613362353
2028-ex-seven,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9736869971251544,0.9769400080004907,,,0.859916113022058,
2028-ex-seven,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0261895108796199,0.0230599302105318,,,0.1393753575711899,
2028-ex-seven,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0001234919952254,6.178897752255471e-08,,,0.0007085294067521,
2028-ex-seven,CZ,Y,production_TWh,,57.796576604672175,-9.423375660036181e-20,0.0,1.0085987048779084,0.0,0.0,0.2277938509431583,0.0,2.785327524179572e-19,4.8224587245327,3.164587318351136,1.5478920000000975,0.0472365961621813,0.8157267142857143,1.13981748839724,0.0831032720106044,0.7991304430250579,1.6743513600000195,2.7304409502346125,0.0,1.0442082372581112,28.59946136693848,0.99675009905211,0.491485788372164,0.3729657011892472,7.087387989041789,1.1431799999998546
2028-ex-seven,CZ,Y,production_el_eq_TWh,,,-2.3558439150090443e-19,,,,0.0,0.5365324799999509,,0.0,,3.571276799999986,1.5478920000000975,,,,,,1.6743513600000195,6.478475520000014,,,,,,,,
2028-ex-seven,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,Y,production_hours,,,0.0,0.0,3933.0,0.0,0.0,8760.0,0.0,0.0,8013.0,7693.0,5385.0,589.0,8760.0,8760.0,940.0,1083.0,5695.0,8760.0,0.0,2662.0,,,1066.0,1202.0,,6669.0
2028-ex-seven,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.99675009905211,,,7.087387989041789,
2028-ex-seven,CZ,Y,wholesale_expenses_mn_EUR,976.3509854738688,,,,,,,,,,,,,,0.0,0.0,6.579737956035615,,,,,,,,34.28831710181206,24.52616888565622,,
2028-ex-seven,CZ,Y,wholesale_revenues_mn_EUR,27.07721703128027,,-4.254539101005191e-18,0.0,110.16691370920584,0.0,0.0,22.050309081844446,0.0,,474.0915716811135,332.46731141094847,164.63228583981336,5.915927315898811,84.56094882901736,106.74836526390912,9.022889078411652,92.72689219340944,170.66374043568615,263.6841916923728,0.0,114.7341525002227,2669.9133306075314,90.4011283180401,51.55870299258742,39.58365869572556,472.8882880554117,118.18153401988272
2028-ex-seven-suas,CZ,S,avg_consumer_price_EUR_per_MWh,,83.9966929699878,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,avg_producer_price_EUR_per_MWh,,81.20144334925604,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,capacity_factor,,1.343408383757053,3.434065934065911e-05,,0.1995158655729373,,,0.5508836948688324,,,0.8078420821913446,0.2108450584449331,0.3452059384213446,0.0,0.1428802785295496,0.2979229739470703,0.0868238224361372,0.0,0.169600675866214,0.5083286002447878,,0.0,0.7758452989642761,0.2003858243334181,0.1189325399157613,0.125696234131104,0.1628443259893839,0.4884615891153904
2028-ex-seven-suas,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0087800358879864,,,,,,,,0.1702555208125637,0.1795437885419221,,
2028-ex-seven-suas,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,S,charged_TWh,,2.532002519617995,,,,,,,,,,,,,0.0,0.0,0.0481687196169907,,,,,,,,0.4938009402997609,0.3450687980744911,,
2028-ex-seven-suas,CZ,S,curtailment_TWh,,8.694769348949194e-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,discharged_TWh,,5.812947716428056,,,,,,,,,,,,,0.3800775434797973,0.5400509333333333,0.0379246456401047,,,,,,,,0.3522191926906869,0.2580493408217914,,
2028-ex-seven-suas,CZ,S,emissions_MtCO2,,30.043755003183133,0.0,0.0,0.0,0.0,0.0,0.2337793220243263,0.0,0.0,0.8558750798511103,0.2765676559508265,0.2442355488334825,0.0,0.0,0.0,0.0,0.0,0.5182747002276625,2.561607220668817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,S,export_TWh,,1.7210757100495788,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,heat_production_PJ,,,0.0002033909999999,,,,0.0,1.6712734510675242,,1.1497093211127026e-17,,2.313333287817461,1.7984617686829172,,,,,,2.798683381229378,15.49222932020272,,,,,,,,
2028-ex-seven-suas,CZ,S,import_TWh,,7.272523667089478,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.380473,0.5418,,,,,,,,,,0.011492,,
