name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-base-plus,CZ,W,production_hours,,,44.0,0.0,2239.0,0.0,0.0,471.0,0.0,0.0,4193.0,4284.0,2936.0,489.0,4392.0,4392.0,517.0,888.0,4369.0,4392.0,221.0,1767.0,,,302.0,461.0,,3756.0
2028-base-plus,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6292371036989517,,,2.1960119217698244,
2028-base-plus,CZ,W,wholesale_expenses_mn_EUR,551.9282726233415,,,,,,,,,,,,,,0.0,0.0,4.232245072884401,,,,,,,,14.471728457379191,10.774006149929464,,
2028-base-plus,CZ,W,wholesale_revenues_mn_EUR,57.54439598097744,,0.5323621338558123,0.0,66.04314777628792,0.0,0.0,3.055602708418984,0.0,,256.6110763309304,240.21397894721107,93.90833901688153,5.514768145421266,43.00592412249939,57.7765534936473,5.159541402004869,81.95066451886936,136.59377799688846,216.8781791349716,27.11689716799119,80.82667339692419,1445.2507689496929,58.52080952026263,18.06699191186075,15.740328752357089,176.3642636652943,69.54882892735702
2028-base-plus,CZ,Y,avg_consumer_price_EUR_per_MWh,,90.66891506035624,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,avg_producer_price_EUR_per_MWh,,90.2757698467197,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,capacity_GW,,21.0978875,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.9702,0.35838,1.6533000000000002,1.2011999999999998,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-base-plus,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-base-plus,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-base-plus,CZ,Y,capacity_factor,,0.3066248585042874,0.0043721461187214,,0.2500498581617805,,,0.0473116438356164,,,0.831251247512885,0.533333333333313,0.5333333333333699,0.0491145484179777,0.16358075272307,0.3188174839075021,0.0940930148896752,0.079932020799571,0.5333333333333182,0.4782572510916678,0.0184809250703466,0.1867662039543657,0.7964817503918005,0.2448977450305747,0.0784661071740223,0.0883589166532856,0.1102992523213936,0.6666666666665837
2028-base-plus,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0083140866590929,,,,,,,,0.1112784903446853,0.1199185223851751,,
2028-base-plus,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,Y,charged_TWh,,1.2009563797578084,,,,,,,,,,,,,0.0,0.0,0.0914755089978787,,,,,,,,0.6472669180785106,0.4622139526814191,,
2028-base-plus,CZ,Y,curtailment_TWh,,0.0002120960455162,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,discharged_TWh,,2.9439552175592665,,,,,,,,,,,,,0.8726771428571427,1.159029080997333,0.0824254810433555,,,,,,,,0.4660321810165276,0.3637913316449077,,
2028-base-plus,CZ,Y,emissions_MtCO2,,15.822604379190748,0.0,0.0,0.0,0.0,0.0,0.040265740548,0.0,0.0,1.7661911131380323,1.4030015999999466,0.7567472000000517,0.0227771954937112,0.0,0.0,0.0,0.6793384080385562,3.348702719999905,6.926555767893525,0.2160730620264707,0.6629515720525491,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,Y,export_TWh,,5.184273102630804,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,heat_production_PJ,,,0.051932502,,,,0.0,0.2329146154799999,,-2.4859355560560573e-18,,3.7023208586606713,5.5724112000003805,,,,,,18.08299468799948,38.52073245585947,,,,,,,,
2028-base-plus,CZ,Y,import_TWh,,16.0978509062547,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8726771428571429,1.161956,,,,,,,,,,0.0309972857142857,,
2028-base-plus,CZ,Y,load_TWh,,66.382047428,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,net_import_TWh,,10.913577803623896,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,Y,opex_mn_EUR,,,0.5380547859999999,0.0,60.19169383075806,0.0,0.0,2.888486180921513,0.0,,383.7437949228556,266.1100591557333,167.56790840001142,5.015825897184799,2.6180314285714283,2.318058161994666,0.4121274052167776,76.52453963364506,366.45648057490666,345.4356567389649,24.574506741397688,74.46488943713423,586.5749526359082,0.0,1.8641287240661104,1.4551653265796307,0.0,46.150802931535736
2028-base-plus,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9830072252202172,0.9894523143564606,,,0.916255445807184,
2028-base-plus,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.016871938907196,0.0105449881638092,,,0.0830130262775249,
2028-base-plus,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0001208358725865,2.697479730106527e-06,,,0.0007315279152908,
2028-base-plus,CZ,Y,production_TWh,,56.66963810017943,0.0032057099999999,0.0,0.6111318553417183,0.0,0.0,0.0244888293214285,0.0,6.905376544600159e-19,4.495759197078628,3.0570655696303266,1.5478920000001055,0.0414130827158386,0.8726771428571427,1.159029080997333,0.0824254810433555,0.6793384080385562,1.6743513599999524,3.10505453219318,0.1944657558238237,0.7126729399564902,28.59946136693848,1.0726521232339172,0.4660321810165276,0.3637913316449077,6.763550152347859,1.1431799999998578
2028-base-plus,CZ,Y,production_el_eq_TWh,,,0.008014275,,,,0.0,0.047595438,,0.0,,3.571276799999864,1.5478920000001055,,,,,,1.6743513599999524,6.926555767893525,,,,,,,,
2028-base-plus,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base-plus,CZ,Y,production_hours,,,44.0,0.0,2342.0,0.0,0.0,471.0,0.0,0.0,7543.0,8338.0,5300.0,489.0,8760.0,8760.0,934.0,888.0,6723.0,8760.0,221.0,1767.0,,,929.0,1181.0,,6749.0
2028-base-plus,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.0726521232339172,,,6.763550152347859,
2028-base-plus,CZ,Y,wholesale_expenses_mn_EUR,1003.2330262384568,,,,,,,,,,,,,,0.0,0.0,6.3224180895715545,,,,,,,,30.9097488020436,22.74552630882832,,
2028-base-plus,CZ,Y,wholesale_revenues_mn_EUR,61.14129426857146,,0.5323621338558123,0.0,68.49606808737734,0.0,0.0,3.0556027084189834,0.0,,430.6138204703532,310.37206531145165,160.0615239427981,5.514768145421266,87.25665850148411,104.25971289076745,8.688225732334732,81.95066451886936,163.2996210614196,301.1131769923692,27.11689716799119,80.82667339692419,2571.5034434295794,93.68022220029312,48.80598729413608,38.61393636324009,437.5420094534479,114.4484637486952
2028-ex-seven,CZ,S,avg_consumer_price_EUR_per_MWh,,82.863560551442,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,avg_producer_price_EUR_per_MWh,,80.85984720576283,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,capacity_factor,,1.3243694109732596,2.0730550727279096e-19,,0.0476539377790063,,,0.2159116427854447,,,0.8030981558532589,0.2953004311362047,0.4597116639185965,0.0,0.1814387568214099,0.3137948760227723,0.0860017937619968,0.0,0.2024314183216086,0.4241336876757761,,0.0,0.7758452989642761,0.2030288550984274,0.0962787329214484,0.1055459981807851,0.1493831184778269,0.5353202960838225
2028-ex-seven,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0076519358911194,,,,,,,,0.1375418116093962,0.1494201138042732,,
2028-ex-seven,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,S,charged_TWh,,2.352126301980528,,,,,,,,,,,,,0.0,0.0,0.041979777664787,,,,,,,,0.3989196683849357,0.2871735051227088,,
2028-ex-seven,CZ,S,curtailment_TWh,,0.000212096045514,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,discharged_TWh,,5.853569783416268,,,,,,,,,,,,,0.4826474142857143,0.5688222476639997,0.0375655835152402,,,,,,,,0.2851298526618014,0.2166817124252247,,
2028-ex-seven,CZ,S,emissions_MtCO2,,31.19633483032721,0.0,0.0,0.0,0.0,0.0,0.0916267407035132,0.0,0.0,0.8508490872432443,0.3873486466458435,0.3252491282617216,0.0,0.0,0.0,0.0,0.0,0.6337738391545851,2.568948430131684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,S,export_TWh,,1.5654291647761742,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,heat_production_PJ,,,1.2278178473934533e-18,,,,0.0,0.6541115149768169,,1.6368710372128368e-17,,1.7571828906457214,2.395016308109041,,,,,,3.422378731434759,15.53160503483366,,,,,,,,
2028-ex-seven,CZ,S,import_TWh,,6.88112817112046,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.483751,0.571188,,,,,,,,,,0.012085,,
2028-ex-seven,CZ,S,load_TWh,,30.557496582,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,net_import_TWh,,5.3156990063442855,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,S,opex_mn_EUR,,,1.1503985144462393e-17,0.0,5.781304056118992,0.0,0.0,4.879027786179441,0.0,,186.8638650549651,64.68887751303205,72.0205058330444,0.0,1.4479422428571431,,0.1878279175762011,0.0,69.9022618742714,114.10325069598368,0.0,0.0,284.9058333494021,0.0,1.1405194106472056,0.8667268497008989,0.0,18.995609986335804
2028-ex-seven,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.968833556801618,0.9766010697617014,,,0.8907234789958579,
2028-ex-seven,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0309176617136159,0.0233924048450837,,,0.1081932841502523,
2028-ex-seven,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0002487814847661,6.52539321494737e-06,,,0.0010832368538897,
2028-ex-seven,CZ,S,production_TWh,,113.5567936555508,7.579122514774402e-20,0.0,0.0580745196610171,0.0,0.0,0.0434138247003904,0.0,-4.54686399225788e-18,2.165797676619168,0.7419251940239788,0.665282307808067,0.0,0.4826474142857143,0.5688222476639997,0.0375655835152402,0.0,0.3168869195772925,1.0281145973108845,0.0,0.0,13.891069397825554,0.4434150195349656,0.2851298526618014,0.2166817124252247,4.567538230578035,0.4577181246823273
2028-ex-seven,CZ,S,production_el_eq_TWh,,,1.8947806286936005e-19,,,,0.0,0.1083058400750747,,0.0,,0.9859783732803288,0.665282307808067,,,,,,0.3168869195772925,2.568948430131684,,,,,,,,
2028-ex-seven,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,S,production_hours,,,0.0,0.0,266.0,0.0,0.0,4368.0,0.0,0.0,3712.0,3990.0,2401.0,0.0,4368.0,4368.0,432.0,0.0,2543.0,4368.0,0.0,0.0,,,636.0,725.0,,2996.0
2028-ex-seven,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4434150195349656,,,4.567538230578035,
2028-ex-seven,CZ,S,wholesale_expenses_mn_EUR,449.81453815178617,,,,,,,,,,,,,,0.0,0.0,2.3588899462383166,,,,,,,,17.13889277328553,12.825085264879633,,
2028-ex-seven,CZ,S,wholesale_revenues_mn_EUR,2.229258913660149,,4.487895576013749e-18,0.0,5.841810862312228,0.0,0.0,3.633445481325935,0.0,,195.8395088764613,68.42788029096144,64.28451490694307,0.0,44.96558799758952,47.79982368765125,3.683098405100087,0.0,27.63749880338634,84.62551370907435,0.0,0.0,1158.6739860876903,36.51322147819147,27.889003604452565,21.285574728420723,282.208535774482,43.61536650676313
2028-ex-seven,CZ,W,avg_consumer_price_EUR_per_MWh,,101.10938938596608,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,avg_producer_price_EUR_per_MWh,,101.0865639226765,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,capacity_factor,,1.3171324196564658,0.0115195587312377,,0.5286260074927409,,,0.4430036830900887,,,0.9648246011144078,0.7700655092889317,0.6065526985436905,0.1013162648654161,0.145820333346579,0.3238126458475065,0.1106162171742417,0.1757536116895797,0.8624270411592528,0.641936259615696,,0.3817885409021181,0.8170054343251856,0.2865378432144589,0.0558094549630365,0.0682724979200351,0.0714289592040666,0.7972952975193843
2028-ex-seven,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0097203883147841,,,,,,,,0.0781509781282551,0.0861373900441702,,
2028-ex-seven,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,W,charged_TWh,,2.352126301980528,,,,,,,,,,,,,0.0,0.0,0.0536206566015811,,,,,,,,0.227910759703693,0.166458783512558,,
2028-ex-seven,CZ,W,curtailment_TWh,,1.881744537968189e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,discharged_TWh,,5.853569783416268,,,,,,,,,,,,,0.3900297285714286,0.5902068333333332,0.048582642582927,,,,,,,,0.1661880555620112,0.1409308211064533,,
2028-ex-seven,CZ,W,emissions_MtCO2,,31.19633483032721,0.0,0.0,0.0,0.0,0.0,0.1890310798300889,0.0,0.0,1.0278079651453158,1.0156529533541354,0.4314980717383298,0.0235574072534535,0.0,0.0,0.0,0.7489069486369232,2.714928880845576,3.9095270898682153,0.0,0.6794611463509767,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,W,export_TWh,,1.87179872761234,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,heat_production_PJ,,,0.0686022954068238,,,,0.0,1.230086165494111,,6.1390892369672675e-19,,1.6446274767301292,3.177394891891338,,,,,,14.660615956566106,21.621685053911488,,,,,,,,
2028-ex-seven,CZ,W,import_TWh,,7.336025568528436,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.3889261428571428,0.590768,,,,,,,,,,0.0189122857142857,,
2028-ex-seven,CZ,W,load_TWh,,35.824550846,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,net_import_TWh,,5.464226840916096,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,W,opex_mn_EUR,,,0.7019630047810822,0.0,63.85534540685288,0.0,0.0,11.438328338654689,0.0,,220.37231923551823,204.7656578084104,95.54740256696698,5.1915533746891205,1.170089185714286,1.1804136666666665,0.242913212914635,84.19193471458466,296.5065698737088,196.39998194706115,0.0,76.29786492361717,301.6691192865061,0.0,0.664752222248045,0.5637232844258134,0.0,26.972751993907
2028-ex-seven,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.996393284827412,0.9985084155296684,,,0.9693600001843738,
2028-ex-seven,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0036067151725877,0.0014915844703317,,,0.0306399998156261,
2028-ex-seven,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-ex-seven,CZ,W,production_TWh,,113.5567936555508,0.0042347095930138,0.0,0.647761393549365,0.0,0.0,0.101408635019053,0.0,-1.7053025658242405e-19,2.616238456733531,2.356877943840433,0.8826096921920383,0.0428316495517338,0.3900297285714286,0.5902068333333332,0.048582642582927,0.7489069486369232,1.357464440422788,1.7645186519801703,0.0,0.7304207323272999,14.708391969112927,0.6292371036989517,0.1661880555620112,0.1409308211064533,2.1960119217698244,0.6854618753175303
2028-ex-seven,CZ,W,production_el_eq_TWh,,,0.0105867739825345,,,,0.0,0.2234409927069609,,0.0,,2.5852984267196173,0.8826096921920383,,,,,,1.357464440422788,3.9095270898682153,,,,,,,,
2028-ex-seven,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,W,production_hours,,,67.0,0.0,2490.0,0.0,0.0,4344.0,0.0,0.0,4283.0,4291.0,3036.0,517.0,4392.0,4392.0,564.0,1104.0,4370.0,4392.0,0.0,1803.0,,,364.0,500.0,,3811.0
2028-ex-seven,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6292371036989517,,,2.1960119217698244,
2028-ex-seven,CZ,W,wholesale_expenses_mn_EUR,556.8279899176129,,,,,,,,,,,,,,0.0,0.0,4.516994247143248,,,,,,,,16.435966949856663,12.096373355781562,,
2028-ex-seven,CZ,W,wholesale_revenues_mn_EUR,25.3537040182868,,0.6950581911183087,0.0,72.85392699485827,0.0,0.0,10.86075574090517,0.0,,264.3098270438159,250.1188770725336,97.46328370061435,5.713859350918157,43.578243780661374,58.717651697392846,5.527888274325012,89.70811837620421,138.26782963400092,186.1854513409768,0.0,83.09967030578542,1468.0422147749955,59.75428942051595,20.040698040928447,17.123174206125633,180.113793660298,72.07427737863168
2028-ex-seven,CZ,Y,avg_consumer_price_EUR_per_MWh,,92.71032858791736,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,avg_producer_price_EUR_per_MWh,,91.92969973937048,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,capacity_GW,,19.6300475,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.9702,0.35838,1.38666,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-ex-seven,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-ex-seven,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-ex-seven,CZ,Y,capacity_factor,,0.3301852504070318,0.0057755595830589,,0.2887988384847965,,,0.3297687479244854,,,0.8841829215595335,0.5333333333333253,0.5333333333333696,0.0507969218366333,0.16358075272307,0.3188174839075021,0.0983427238563552,0.0881175642169673,0.5333333333333591,0.533333333333325,,0.1914172684522948,0.7964817503918005,0.2448977450305747,0.0759886565751762,0.0868581884610118,0.1102992523213936,0.6666666666665836
2028-ex-seven,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0086889955994225,,,,,,,,0.1077650375626871,0.1176920632615366,,
2028-ex-seven,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,458.8856421554186,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven,CZ,Y,charged_TWh,,1.176063150990264,,,,,,,,,,,,,0.0,0.0,0.0956004342663681,,,,,,,,0.6268304280886287,0.4536322886352669,,
2028-ex-seven,CZ,Y,curtailment_TWh,,0.0002120960455158,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,discharged_TWh,,2.926784891708134,,,,,,,,,,,,,0.8726771428571429,1.159029080997333,0.0861482260981672,,,,,,,,0.4513179082238126,0.3576125335316781,,
2028-ex-seven,CZ,Y,emissions_MtCO2,,15.598167415163603,0.0,0.0,0.0,0.0,0.0,0.2806578205336021,0.0,0.0,1.87865705238856,1.4030015999999788,0.7567472000000515,0.0235574072534535,0.0,0.0,0.0,0.7489069486369232,3.348702720000161,6.478475519999899,0.0,0.6794611463509767,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven,CZ,Y,export_TWh,,3.4372278923885142,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,heat_production_PJ,,,0.0686022954068238,,,,0.0,1.884197680470928,,1.6982619295825094e-17,,3.401810367375851,5.57241120000038,,,,,,18.082994688000863,37.153290088745145,,,,,,,,
2028-ex-seven,CZ,Y,import_TWh,,14.217153739648897,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8726771428571429,1.161956,,,,,,,,,,0.0309972857142857,,
2028-ex-seven,CZ,Y,load_TWh,,66.382047428,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,net_import_TWh,,10.77992584726038,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven,CZ,Y,opex_mn_EUR,,,0.7019630047810822,0.0,69.63664946297189,0.0,0.0,16.31735612483413,0.0,,407.2361842904834,269.45453532144234,167.5679084000114,5.19155337468912,2.618031428571429,2.318058161994666,0.4307411304908362,84.19193471458466,366.4088317479802,310.5032326430448,0.0,76.29786492361717,586.5749526359082,0.0,1.8052716328952505,1.4304501341267124,0.0,45.9683619802428
2028-ex-seven,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9830072252202172,0.9894523143564606,,,0.916255445807184,
2028-ex-seven,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.016871938907196,0.0105449881638092,,,0.0830130262775249,
2028-ex-seven,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0001208358725865,2.697479730106527e-06,,,0.0007315279152908,
2028-ex-seven,CZ,Y,production_TWh,,56.7783968277754,0.0042347095930138,0.0,0.7058359132103822,0.0,0.0,0.1448224597194435,0.0,-4.717394248840305e-18,4.782036133352698,3.098803137864411,1.5478920000001053,0.0428316495517338,0.8726771428571429,1.159029080997333,0.0861482260981672,0.7489069486369232,1.6743513600000806,2.792633249291055,0.0,0.7304207323272999,28.59946136693848,1.0726521232339172,0.4513179082238126,0.3576125335316781,6.763550152347859,1.1431799999998575
2028-ex-seven,CZ,Y,production_el_eq_TWh,,,0.0105867739825345,,,,0.0,0.3317468327820356,,0.0,,3.571276799999946,1.5478920000001053,,,,,,1.6743513600000806,6.478475519999899,,,,,,,,
2028-ex-seven,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven,CZ,Y,production_hours,,,67.0,0.0,2756.0,0.0,0.0,8712.0,0.0,0.0,7995.0,8281.0,5437.0,517.0,8760.0,8760.0,996.0,1104.0,6913.0,8760.0,0.0,1803.0,,,1000.0,1225.0,,6807.0
2028-ex-seven,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.0726521232339172,,,6.763550152347859,
2028-ex-seven,CZ,Y,wholesale_expenses_mn_EUR,1006.642528069399,,,,,,,,,,,,,,0.0,0.0,6.875884193381564,,,,,,,,33.57485972314219,24.921458620661195,,
2028-ex-seven,CZ,Y,wholesale_revenues_mn_EUR,27.58296293194695,,0.6950581911183087,0.0,78.6957378571705,0.0,0.0,14.494201222231103,0.0,,460.1493359202772,318.546757363495,161.74779860755746,5.713859350918157,88.5438317782509,106.5174753850441,9.210986679425098,89.70811837620421,165.90532843738723,270.8109650500511,0.0,83.09967030578542,2626.716200862686,96.2675108987074,47.929701645381016,38.40874893454635,462.32232943478,115.68964388539482
2028-ex-seven-suas,CZ,S,avg_consumer_price_EUR_per_MWh,,83.1615797553425,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,avg_producer_price_EUR_per_MWh,,80.98127970845228,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,capacity_factor,,1.3243521233145037,1.9141208503786476e-19,,0.0646267781567502,,,0.4797148023081758,,,0.8111480548910072,0.2707715527884961,0.4124740917438816,0.0,0.1814387568214098,0.3137994187265653,0.0855490388160725,0.0,0.1812244807679134,0.4822659854648337,,0.0,0.7758452989642761,0.2030288550984274,0.0972357859410299,0.1073464937095845,0.1493831184778269,0.5335931744798952
2028-ex-seven-suas,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.007650367935648,,,,,,,,0.1390659573257369,0.151998008494077,,
2028-ex-seven-suas,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,S,charged_TWh,,2.386176773578841,,,,,,,,,,,,,0.0,0.0,0.0419711756034244,,,,,,,,0.4033402274616158,0.2921280124849366,,
2028-ex-seven-suas,CZ,S,curtailment_TWh,,0.0002120960455141,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,discharged_TWh,,5.878303872095021,,,,,,,,,,,,,0.4826474142857143,0.5688304823140194,0.0373678201548604,,,,,,,,0.2879641690075041,0.2203780577260286,,
2028-ex-seven-suas,CZ,S,emissions_MtCO2,,29.262073228854344,0.0,0.0,0.0,0.0,0.0,0.2035772746465872,0.0,0.0,0.8593776203979385,0.3551738618168192,0.29182822473262,0.0,0.0,0.0,0.0,0.0,0.5537953369831743,2.4302705573811507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,S,export_TWh,,1.5125300090947635,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,heat_production_PJ,,,1.133685145696707e-18,,,,0.0,1.4550070621543256,,-8.855636224391341e-18,,2.4686354195187663,2.148916927576566,,,,,,2.990494819709141,14.6972402510412,,,,,,,,
