name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-base,CZ,S,heat_production_PJ,,,-1.4324541552923621e-18,,,,0.0,-1.620719558586146e-17,,1.5552359400317072e-18,,1.6604628796987688,2.5510541166301133,,,,,,3.874774103543973,14.874953500127146,,,,,,,,
2028-base,CZ,S,import_TWh,,6.842284848119063,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.41548,0.564377,,,,,,,,,,0.015631,,
2028-base,CZ,S,load_TWh,,30.4536371,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,S,net_import_TWh,,4.84680636191698,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,S,opex_mn_EUR,,,-1.3421316001872789e-17,0.0,11.252579671955992,0.0,0.0,-1.2289863807539584e-16,0.0,,189.0822580592664,85.00167386093749,76.71271684668886,0.0,1.24290109481652,,0.1714566267099569,0.0,78.96174618386522,110.0014294717151,0.0,0.0,284.9058333494021,0.0,1.18688997675359,0.8927447620682676,0.0,20.09521041615721
2028-base,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9458895895812764,0.9501246261109524,,,0.7917218762733811,
2028-base,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0517122064868824,0.048157175294891,,,0.1987640309144202,
2028-base,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0023982039318411,0.0017181985941564,,,0.0095140928121985,
2028-base,CZ,S,production_TWh,,113.0427557248107,-8.842309600570137e-20,0.0,0.1131874632546785,0.0,0.0,-1.0935580126097157e-18,0.0,-4.320099833421409e-19,2.189225868417994,0.9702581644512952,0.7086261435083648,0.0,0.41430036493884,0.5589104487084291,0.0342913253419913,0.0,0.3587753799577753,0.98959775678035,0.0,0.0,13.891069397825554,0.3689598922926883,0.2967224941883975,0.2231861905170669,4.759126045944772,0.488250109998895
2028-base,CZ,S,production_el_eq_TWh,,,-2.2105774001425343e-19,,,,0.0,-2.7014147175562882e-18,,0.0,,1.2008780088539022,0.7086261435083648,,,,,,0.3587753799577753,2.46528758814217,,,,,,,,
2028-base,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,2.5441388830775787e-05,,,0.0020362684527271,
2028-base,CZ,S,production_hours,,,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,3697.0,3842.0,2435.0,0.0,4368.0,4368.0,398.0,0.0,2319.0,4368.0,0.0,0.0,,,656.0,763.0,,3043.0
2028-base,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.3689344509038574,,,4.757089777492045,
2028-base,CZ,S,wholesale_expenses_mn_EUR,423.6964731201104,,,,,,,,,,,,,,0.0,0.0,2.073620094853508,,,,,,,,15.631775160865253,11.168716837775108,,
2028-base,CZ,S,wholesale_revenues_mn_EUR,3.317428042345372,,-3.4158428700992654e-19,0.0,11.41793286470976,0.0,0.0,-7.246463987029977e-17,0.0,,201.16274585499195,90.78276670727897,69.01908517596999,0.0,39.186502871886056,47.52725156229412,3.39578772469488,0.0,32.28199545040015,81.6746390932178,0.0,0.0,1164.9763339363085,30.44411272342348,29.295675148233894,22.12641150571964,278.3619356634206,46.86744077335967
2028-base,CZ,W,avg_consumer_price_EUR_per_MWh,,96.90609216139872,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,avg_producer_price_EUR_per_MWh,,96.2470110372959,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,capacity_factor,,1.219948317571111,0.0,,0.4626776943704225,,,0.0293548563157589,,,0.9570661074467982,0.7060547956306144,0.5767656695298119,0.0390273543786221,0.1901174594964486,0.34689734297787,0.1084650310333021,0.0593290387603259,0.8358143801797415,0.642441347070974,0.0049531664899521,0.2167964796053431,0.8170054343251856,0.3485103554449688,0.0466624677244352,0.057884777459853,0.0742742272482344,0.761782004667681
2028-base,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0108882769448855,,,,,,,,0.0674353575887785,0.0756139763018431,,
2028-base,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base,CZ,W,charged_TWh,,2.313315612974865,,,,,,,,,,,,,0.0,0.0,0.0600630900883498,,,,,,,,0.1966609241118637,0.1461224969237857,,
2028-base,CZ,W,curtailment_TWh,,0.0005378529216607,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,discharged_TWh,,5.948564912283594,,,,,,,,,,,,,0.508512492204017,0.6322828490989041,0.0476378416298262,,,,,,,,0.1389503764905978,0.119488073023727,,
2028-base,CZ,W,emissions_MtCO2,,30.415123150154567,0.0,0.0,0.0,0.0,0.0,0.0125258105055,0.0,0.0,1.019543000114482,0.9312280965216204,0.4103077520626249,0.0090743898064473,0.0,0.0,0.0,0.2528080587159382,2.6311519600844777,4.664955241861843,0.029034748708125,0.385828197487122,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,CZ,W,export_TWh,,1.6401552497720346,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,heat_production_PJ,,,0.0,,,,0.0,0.079108122816,,0.0,,1.2727655181496158,3.021357083370238,,,,,,14.208220584456177,26.15612201120797,,,,,,,,
2028-base,CZ,W,import_TWh,,8.039502136539424,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.507332857142857,0.634743,,,,,,,,,,0.0168695714285714,,
2028-base,CZ,W,load_TWh,,36.152853339,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,net_import_TWh,,6.39934688676739,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,W,opex_mn_EUR,,,0.0,0.0,56.02038214088658,0.0,0.0,0.8432287467849175,0.0,,219.3000894124462,191.09512719674643,90.85519155332167,2.006341041436646,1.5255374766120509,1.2645656981978082,0.2381892081491314,28.90825625362787,287.56132091500046,230.5218870227324,3.399974931942171,43.60138951114068,301.6691192865061,0.0,0.5558015059623915,0.4779522920949081,0.0,25.80157402122796
2028-base,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9861446248987984,0.9923721562646696,,,0.8727374457745211,
2028-base,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0128957145191564,0.0075465294100493,,,0.11719385619465,
2028-base,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0009596605820448,8.131432528109285e-05,,,0.0100686980308287,
2028-base,CZ,W,production_TWh,,113.0427557248107,0.0,0.0,0.5669504409952959,0.0,0.0,0.0069578945261904,0.0,0.0,2.5952003639277725,2.193625802514052,0.8392658564917327,0.016498890557177,0.508512492204017,0.6322828490989041,0.0476378416298262,0.2528080587159382,1.3155759800422389,2.070101867734069,0.0261312738373125,0.4147653122986561,14.708391969112927,0.7653287405571514,0.1389503764905978,0.119488073023727,2.2834868425197192,0.654929890000964
2028-base,CZ,W,production_el_eq_TWh,,,0.0,,,,0.0,0.0148059225833333,,0.0,,2.3703987911459428,0.8392658564917327,,,,,,1.3155759800422389,4.664955241861843,,,,,,,,
2028-base,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-base,CZ,W,production_hours,,,0.0,0.0,2251.0,0.0,0.0,165.0,0.0,0.0,4251.0,4302.0,2980.0,200.0,4392.0,4392.0,547.0,435.0,4367.0,4392.0,92.0,1110.0,,,300.0,428.0,,3645.0
2028-base,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.7653287405571514,,,2.2834868425197192,
2028-base,CZ,W,wholesale_expenses_mn_EUR,634.0526740060026,,,,,,,,,,,,,,0.0,0.0,4.217532688229863,,,,,,,,11.105261206556944,8.572221217344792,,
2028-base,CZ,W,wholesale_revenues_mn_EUR,19.55346321392321,,0.0,0.0,61.761487848744885,0.0,0.0,0.8604450465689005,0.0,,254.7974365253307,225.8034449262605,89.2321774034882,2.147525239098196,54.428270232896125,60.5790800776622,5.252911723959302,30.151563171656605,129.0819028413278,205.3692988450296,3.4455700763130994,46.13989778167875,1409.9935063164696,70.8305712665703,15.876685418295263,13.839887838166874,166.8520591939283,66.78664678471326
2028-base,CZ,Y,avg_consumer_price_EUR_per_MWh,,90.7314033995162,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,avg_producer_price_EUR_per_MWh,,89.0849911711975,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,capacity_GW,,21.0978875,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.9702,0.35838,1.6533000000000002,1.2011999999999998,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-base,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-base,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-base,CZ,Y,capacity_factor,,0.30582266043221,-1.205969024043542e-19,,0.2782842769553584,,,0.0147176402898188,,,0.8846248430865934,0.5333333333333101,0.533333333333367,0.0195671393185968,0.1729785442755278,0.3276649881188681,0.0935264463148603,0.029745792035999,0.533333333333338,0.4923212127014832,0.0024833684045513,0.1086952212815829,0.7964817503918005,0.2589700074999634,0.0733544925780558,0.0832299289664806,0.114850177567914,0.6666666666665845
2028-base,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0109756969361487,,,,,,,,0.1040293381189797,0.1117675369967593,,
2028-base,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base,CZ,Y,charged_TWh,,1.1566578064874324,,,,,,,,,,,,,0.0,0.0,0.1207598026107406,,,,,,,,0.6051012092763826,0.4307967946003091,,
2028-base,CZ,Y,curtailment_TWh,,0.0043828656022993,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,discharged_TWh,,2.974282456141797,,,,,,,,,,,,,0.922812857142857,1.191193297807333,0.0819291669718176,,,,,,,,0.4356728706789954,0.3426742635407939,,
2028-base,CZ,Y,emissions_MtCO2,,15.207561575077284,-0.0,0.0,0.0,0.0,0.0,0.0125258105054999,0.0,0.0,1.8795960198501225,1.403001599999939,0.7567472000000476,0.0090743898064473,0.0,0.0,0.0,0.2528080587159381,3.3487027200000288,7.130242830004014,0.029034748708125,0.385828197487122,0.0,0.0,0.0,0.0,0.0,0.0
2028-base,CZ,Y,export_TWh,,3.635633735974118,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,heat_production_PJ,,,-1.4324541552923621e-18,,,,0.0,0.0791081228159999,,1.5552359400317072e-18,,2.9332283978483846,5.57241120000035,,,,,,18.08299468800015,41.03107551133512,,,,,,,,
2028-base,CZ,Y,import_TWh,,14.881786984658486,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.922812857142857,1.19912,,,,,,,,,,0.0325005714285714,,
2028-base,CZ,Y,load_TWh,,66.606490439,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,net_import_TWh,,11.246153248684369,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base,CZ,Y,opex_mn_EUR,,,-1.3421316001872789e-17,0.0,67.27296181284257,0.0,0.0,0.8432287467849174,0.0,,408.3823474717125,276.09680105768393,167.56790840001054,2.006341041436646,2.768438571428571,2.382386595614666,0.4096458348590884,28.908256253627865,366.5230670988656,340.5233164944475,3.399974931942171,43.60138951114068,586.5749526359082,0.0,1.7426914827159816,1.3706970541631756,0.0,45.89678443738517
2028-base,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9665923164817584,0.978629936053942,,,0.8179902499473216,
2028-base,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0317493067874062,0.0207563060909298,,,0.1723158328287746,
2028-base,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0016583767308357,0.000613757855128,,,0.0096939172239036,
2028-base,CZ,Y,production_TWh,,56.52137786240535,-8.842309600570137e-20,0.0,0.6801379042499744,0.0,0.0,0.0069578945261904,0.0,-4.320099833421409e-19,4.784426232345767,3.163883966965348,1.5478920000000973,0.016498890557177,0.922812857142857,1.191193297807333,0.0819291669718176,0.2528080587159381,1.6743513600000144,3.059699624514419,0.0261312738373125,0.4147653122986561,28.59946136693848,1.1342886328498398,0.4356728706789954,0.3426742635407939,7.042612888464491,1.143179999999859
2028-base,CZ,Y,production_el_eq_TWh,,,-2.2105774001425343e-19,,,,0.0,0.0148059225833333,,0.0,,3.5712767999998447,1.5478920000000973,,,,,,1.6743513600000144,7.130242830004014,,,,,,,,
2028-base,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,2.5441388830775787e-05,,,0.0020362684527271,
2028-base,CZ,Y,production_hours,,,0.0,0.0,2749.0,0.0,0.0,165.0,0.0,0.0,7948.0,8144.0,5415.0,200.0,8760.0,8760.0,945.0,435.0,6686.0,8760.0,92.0,1110.0,,,956.0,1191.0,,6688.0
2028-base,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.134263191461009,,,7.040576620011763,
2028-base,CZ,Y,wholesale_expenses_mn_EUR,1057.749147126113,,,,,,,,,,,,,,0.0,0.0,6.291152783083371,,,,,,,,26.737036367422192,19.7409380551199,,
2028-base,CZ,Y,wholesale_revenues_mn_EUR,22.87089125626857,,-3.4158428700992654e-19,0.0,73.17942071345465,0.0,0.0,0.8604450465689005,0.0,,455.9601823803227,316.5862116335395,158.25126257945817,2.147525239098196,93.6147731047822,108.10633163995632,8.648699448654183,30.151563171656605,161.36389829172796,287.0439379382474,3.4455700763130994,46.13989778167875,2574.969840252778,101.27468398999378,45.17236056652916,35.966299343886504,445.2139948573489,113.65408755807292
2028-base-plus,CZ,S,avg_consumer_price_EUR_per_MWh,,80.96712371026142,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,avg_producer_price_EUR_per_MWh,,78.31838869300915,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,capacity_factor,,1.212254400651424,-1.3820367151519401e-19,,0.0416402835984819,,,2.553734273529695e-18,,,0.7585571800820271,0.3688780699704226,0.5066438747225694,0.0,0.1560043960971839,0.308309554226246,0.0788844603681592,0.0,0.228723443946443,0.3295860809306093,0.0,0.0,0.7758452989642761,0.1689376796211942,0.1101602010512455,0.1167832708166285,0.1556490726695699,0.5872003069707046
2028-base-plus,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0114351152731289,,,,,,,,0.1555159164098988,0.1608218892228105,,
2028-base-plus,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,S,charged_TWh,,2.3820034825947083,,,,,,,,,,,,,0.0,0.0,0.0627349214065272,,,,,,,,0.451050899191283,0.3090868053351039,,
2028-base-plus,CZ,S,curtailment_TWh,,0.0019837293430388,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,discharged_TWh,,5.992915479074719,,,,,,,,,,,,,0.4149891661108721,0.5588788951370006,0.0344567322888119,,,,,,,,0.3262398760540678,0.2397513836557057,,
2028-base-plus,CZ,S,emissions_MtCO2,,29.77353418525521,-0.0,0.0,0.0,0.0,0.0,1.083731961313918e-18,0.0,0.0,0.8036597763182162,0.4838612007121309,0.3584539865445659,0.0,0.0,0.0,0.0,0.0,0.7160891149035734,2.3801435880880546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,S,export_TWh,,2.63869818340989,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,heat_production_PJ,,,-8.185452315956357e-19,,,,0.0,8.701135811861603e-18,,4.993125912733376e-18,,2.074684723892498,2.639524810009985,,,,,,3.866881220479296,14.38015384561822,,,,,,,,
2028-base-plus,CZ,S,import_TWh,,7.736934615153745,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.41548,0.564377,,,,,,,,,,0.015631,,
2028-base-plus,CZ,S,load_TWh,,30.4536371,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,net_import_TWh,,5.098236431743855,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,S,opex_mn_EUR,,,-7.669323429641596e-18,0.0,5.030109523443254,0.0,0.0,4.6954019178919705e-17,0.0,,177.36559612369388,82.59518853180788,79.37311797508421,0.0,1.2449674983326164,,0.1722836614440598,0.0,78.85092363134545,105.94715891505498,0.0,0.0,284.9058333494021,0.0,1.3049595042162714,0.959005534622823,0.0,20.80675105478115
2028-base-plus,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9458895895812764,0.9501246261109524,,,0.7917218762733811,
2028-base-plus,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0524907787888556,0.0485528255507055,,,0.20189695953898,
2028-base-plus,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0016196316298679,0.0013225483383419,,,0.0063811641876388,
2028-base-plus,CZ,S,production_TWh,,111.7159984289018,-5.0527483431829364e-20,0.0,0.0507458476935291,0.0,0.0,4.177991286269388e-19,0.0,-1.3869794202037162e-18,2.0456794306281867,0.9434960366256075,0.7332013361138848,0.0,0.4149891661108721,0.5588788951370006,0.0344567322888119,0.0,0.3580445574517867,0.9535410240386274,0.0,0.0,13.891069397825554,0.3689598922926883,0.3262398760540678,0.2397513836557057,4.759126045944772,0.5020774016710035
2028-base-plus,CZ,S,production_el_eq_TWh,,,-1.2631870857957338e-19,,,,0.0,1.281007046470352e-18,,0.0,,1.231646692721788,0.7332013361138848,,,,,,0.3580445574517867,2.3801435880880546,,,,,,,,
2028-base-plus,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.2415482673246842e-06,,,0.0009418101277811,
2028-base-plus,CZ,S,production_hours,,,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,3493.0,4064.0,2423.0,0.0,4368.0,4368.0,394.0,0.0,1970.0,4368.0,0.0,0.0,,,652.0,752.0,,3139.0
2028-base-plus,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.3689586507444209,,,4.758184235816991,
2028-base-plus,CZ,S,wholesale_expenses_mn_EUR,429.2993134423386,,,,,,,,,,,,,,0.0,0.0,1.9295856493730028,,,,,,,,15.913095987823883,10.97307787687308,,
2028-base-plus,CZ,S,wholesale_revenues_mn_EUR,5.099567096260143,,-1.0784400930661489e-19,0.0,5.110229223775066,0.0,0.0,4.3580239387281255e-17,0.0,,186.34283034970065,86.10699399745182,70.72016001302882,0.0,38.543252350803854,46.25189831493702,3.3621529953815843,0.0,31.51694518770399,76.379088434002,0.0,0.0,1133.4404938691268,29.48802618663089,31.81713970247512,23.482630653076445,260.40071542550703,47.59216638114248
2028-base-plus,CZ,W,avg_consumer_price_EUR_per_MWh,,94.8067946328427,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,avg_producer_price_EUR_per_MWh,,94.47521369682516,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,capacity_factor,,1.2056300596642575,0.0,,0.3820965009384605,,,0.0351095880052329,,,0.9144541461538636,0.696889934054858,0.5598769479080474,0.0410323031604394,0.1898599375457934,0.34689000757328,0.0966016899104366,0.0619245936695133,0.8362786878055394,0.6227536984056765,0.0127504553734061,0.1883677163849431,0.8170054343251856,0.3485103554449688,0.0433815664022029,0.0535017569525348,0.0742742272482344,0.745698783959761
2028-base-plus,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0098798889242297,,,,,,,,0.0622289438145104,0.0683841913827195,,
2028-base-plus,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,321.06706043239666,118.59824069033428,547.1244805327576,397.5115986305863,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-base-plus,CZ,W,charged_TWh,,2.3820034825947083,,,,,,,,,,,,,0.0,0.0,0.0545005111022312,,,,,,,,0.181477522098931,0.1321510821632779,,
2028-base-plus,CZ,W,curtailment_TWh,,0.000575760570782,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,discharged_TWh,,5.992915479074719,,,,,,,,,,,,,0.5078236910319849,0.6322694790036659,0.0424274622086637,,,,,,,,0.1291805872748862,0.1104404667717006,,
2028-base-plus,CZ,W,emissions_MtCO2,,29.77353418525521,0.0,0.0,0.0,0.0,0.0,0.014981372811,0.0,0.0,0.9741493470331294,0.9191403992877916,0.398293213455487,0.0095405676214144,0.0,0.0,0.0,0.2638680254976867,2.632613605096421,4.521997444609469,0.0747413333333333,0.3352341173153293,0.0,0.0,0.0,0.0,0.0,0.0
2028-base-plus,CZ,W,export_TWh,,2.2408168656113485,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,heat_production_PJ,,,0.0,,,,0.0,0.091082701512,,0.0,,1.8345999773567885,2.9328863899904047,,,,,,14.216113467520673,25.66289078362013,,,,,,,,
2028-base-plus,CZ,W,import_TWh,,9.084632889627764,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.507332857142857,0.634743,,,,,,,,,,0.0168695714285714,,
2028-base-plus,CZ,W,load_TWh,,36.152853339,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,net_import_TWh,,6.843816024016414,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-base-plus,CZ,W,opex_mn_EUR,,,0.0,0.0,46.215724883570985,0.0,0.0,1.0543042875241924,0.0,,209.67268791397493,181.7886413722571,88.1947904249275,2.0999489255424044,1.5234710730959544,1.2645389580073318,0.2121373110433188,30.26443579337322,287.7762559647303,220.1164519986574,8.688876195999997,37.97718683432196,301.6691192865061,0.0,0.5167223490995451,0.4417618670868025,0.0,25.27022415080942
2028-base-plus,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9861446248987984,0.9923721562646696,,,0.8727374457745211,
2028-base-plus,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0128957145191564,0.0075465294100493,,,0.11719385619465,
2028-base-plus,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0009596605820448,8.131432528109285e-05,,,0.0100686980308287,
2028-base-plus,CZ,W,production_TWh,,111.7159984289018,0.0,0.0,0.4682088251619595,0.0,0.0,0.0086724962071428,0.0,0.0,2.4796528833570566,2.0848245548673496,0.8146906638862236,0.0173464865843899,0.5078236910319849,0.6322694790036659,0.0424274622086637,0.2638680254976867,1.3163068025482103,1.9760757398852489,0.0672671999999999,0.360376676113979,14.708391969112927,0.7653287405571514,0.1291805872748862,0.1104404667717006,2.2834868425197192,0.6411025983288612
2028-base-plus,CZ,W,production_el_eq_TWh,,,0.0,,,,0.0,0.0177084785,,0.0,,2.3396301072780146,0.8146906638862236,,,,,,1.3163068025482103,4.521997444609469,,,,,,,,
2028-base-plus,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
